教务管理系统的UML建模	现代计算机(专业版)	2008	2008年05期	【作者】 陈自洁 ； 贺旭鹏 ； 【Author】       CHEN Zi-jie,HE Xu-peng(College of Medical & Pharmaceutical Business,Guangdong Pharmaceutical University,Guangzhou 510006) 【机构】 广东药学院医药商学院 ； 广东药学院医药商学院 广州510006 ； 广州510006 ；	UML ； 教务管理系统 ； 面对对象 ； UML ； Educational Administration Management ； Object-Oriented ；	统一建模语言UML是一种面对对象的可视化建模语言,也是近代软件工程环境中对象分析和设计的重要工具。在简述UML软件建模技术的基础上,结合教务管理系统的实际需求,给出了UML系统建模的详细设计应用实例,并绍系统开发方案。	2008年05期_教务管理系统的UML建模.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200805046&dbname=CJFD0608
基于CMM的PDCA循环在高校师资管理中的应用	现代计算机(专业版)	2008	2008年03期	【作者】 张志艳 ； 彭晏飞 ； 王伟 ； 【Author】       ZHANG Zhi-yan , PENG Yan-fei , WANG Wei (School of Electronic and Information Engineering, Liaoning Technical University, Huludao 125105) 【机构】 辽宁工程技术大学电子与信息工程学院 ； 辽宁工程技术大学电子与信息工程学院 葫芦岛125105 ； 葫芦岛125105 ；	CMM ； 高校师资管理 ； PDCA循环 ； CMM ； University’s Teachers Management ； PDCA Cycle ；	高校师资管理所具有的开放式的、动态的、持续改进的特点决定了可以借鉴PDCA循环对其进行构建基于CMM的高校师资管理过程改进模型,持续地改进师资管理过程中的不足,提高管理能力和水平。	2008年03期_基于CMM的PDCA循环在高校师资管理中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200803046&dbname=CJFD0608
基于CMM的软件测试过程管理	现代计算机(专业版)	2008	2008年02期	【作者】 刘文红 ； 王占武 ； 马贤颖 ； 【Author】       LIU Wen-hong , WANG Zhan-wu , MA Xian-ying (Beijing Institute of Tracking and Telecommunications Technology, Beijing 100094) 【机构】 北京跟踪与通信技术研究所 ； 北京跟踪与通信技术研究所 北京100094 ； 北京100094 ；	CMM ； 软件测试 ； 项目管理 ； 质量保证 ； 配置管理 ； CMM ； Software Testing ； Project Management ； Quality Assurance ； Configuration Management ；	针对软件测试项目特点,详细分析了软件测试过程的4个阶段,说明了各阶段应完成的主要任务和实施步骤,并结合CMM方法,提出了基于CMM的软件测试过程管理方法。阐述了该方法中软件测试需求管理、项目策划、项目监督与控制、质量保证和配置管理的内容和要求,实现了软件测试过程的规范管理,提高了测试过程的管理水平,保证了软件测试的质量与效率。	2008年02期_基于CMM的软件测试过程管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200802006&dbname=CJFD0608
软件工程专业嵌入式系统方向操作系统课程群优化整合研究	现代计算机(专业版)	2009	2009年12期	【作者】 朱旭东 ； 张健 ； 【Author】       ZHU Xu-dong , ZHANG Jian (School of Information, Guangdong Ocean University, Zhanjiang 524088) 【机构】 广东海洋大学信息学院 ；	操作系统 ； 优化整合 ； 教学改革 ； 嵌入式系统 ； Operating Systems ； Integration and Optimization ； Teaching Reformation ； Embedded System ；	以广东省示范性软件学院六年实践为基础,遵循教育部关于示范性软件学院的要求,主要探讨笔者所在学校软件工程专业嵌入式方向操作系统课程群优化整合的研究与改革。改革以强调实践教学和学生的动手能力为目的,将原有四门操作系统必修课程优化为两门必修课和一门专业任选课。研究结果显示,改革符合学校定位,提高教学效率从而取得良好的效果。	2009年12期_软件工程专业嵌入式系统方向操作系统课程群优化整合研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200912027&dbname=CJFD0910
Geodatabase在空间数据库建库中的应用	现代计算机(专业版)	2009	2009年12期	【作者】 李连胜 ； 【Author】       LI Lian-sheng (Department of Computer and Communication, Hunan University of Science and Engineering, Yongzhou 425100) 【机构】 湖南科技学院计算机与通信工程系 ；	Geodatabase ； 空间数据库 ； UML ； 土地利用 ； Geodatabase ； Spatial Database ； UML ； Land Use ；	把Geodatabase数据模型应用到县级土地利用空间数据库建库研究上。通过对空间数据库的研究和探讨,结合县级土地利用数据管理特有的特征,提出基于面向对象的空间数据模型Geodatabase来建立土地利用空间数据库的思想。用计算机辅助软件工程(CASE)工具创建和管理统一的土地利用数据库模型,构建集空间数据、属性数据和栅格的土地利用空间数据库,以完成土地利用空间数据、属性数据、栅格影像数据的一体化存储。	2009年12期_Geodatabase在空间数据库建库中的应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200912039&dbname=CJFD0910
基于LabVIEW网络化虚拟仪器管理系统的设计与实现	现代计算机(专业版)	2009	2009年12期	【作者】 蔡昭权 ； 朱海云 ； 刘鸣 ； 万凯 ； 钟平 ； 【Author】       CAI Zhao-quan1 , ZHU Hai-yun2 , LIU Ming3 , WAN Kai4 , ZHONG Ping5 (1. Educational Technology Center ,Huizhou University,Huizhou 516007; 2. Guangdong Research Institute, China Telecom Co.,Ltd., Guangzhou 510640; 3. Guandong Xin’an Polytechnic,Guangzhou 510640; 4. School of Software Engineering, South China University of Techonology,Guangzhou 510640; 5. Huizhou Federal Software Co., Ltd., Huizhou 516008) 【机构】 惠州学院教育技术中心 ； 中国电信股份有限公司广东研究院 ； 广东省新安职业技术学院 ； 华南理工大学软件工程学院 ； 惠州市连邦软件有限公司 ；	B/S ； C/S ； 虚拟仪器 ； TCP/IP ； Brower/Server ； Client/Server ； Virtual Instrument ； TCP/IP ；	针对我国高职高专院校的实验仪器不足,资金紧缺的状况,提出一套基于LabVIEW系统平台开发的网络化虚拟仪器管理系统。该系统主要采用B/S网络架构,实现远程的实验仪器的操控,同时针对部分用户的实验数据管理与传输要求,采用部分C/S网络架构进行功能的扩展,使之适用于更多的用户。	2009年12期_基于LabVIEW网络化虚拟仪器管理系统的设计与实现.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200912047&dbname=CJFD0910
Visual FoxPro中循环语句的解读及应用	现代计算机(专业版)	2009	2009年11期	【作者】 蒲会兰 ； 丁世文 ； 【Author】       PU Hui-lan1,DING Shi-wen2 (1. School of Mathematics and Physics and Software Engineering, Lanzhou Jiaotong University, Lanzhou 730070; 2. School of Environmental and Municipal Engineering, Lanzhou Jiaotong University, Lanzhou 730070) 【机构】 兰州交通大学数理与软件工程学院 ； 兰州交通大学环境与市政工程学院 ；	Visual FoxPro ； 循环结构 ； 循环条件 ； 循环体 ； 值列表分析法 ； Visual FoxPro ； Loop Structure ； Loop Condition ； Loop Body ； Value List Analysis Method ；	针对初学者在循环结构程序设计中存在的问题,分析Visual FoxPro中三种循环语句的区别与联系,并提出采用值列表法阅读有关循环的程序,采用两步法分析问题并灵活应用循环语句编写程序。	2009年11期_Visual+FoxPro中循环语句的解读及应用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200911031&dbname=CJFD0910
基于CMMI的《大学计算机信息技术》网络全真模拟考试平台的开发	现代计算机(专业版)	2009	2009年10期	【作者】 李爱东 ； 【Author】       LI Ai-dong(Zhenjiang College,Zhenjiang 212003) 【机构】 镇江高等专科学校 ；	CMMI ； 考试平台 ； 软件开发 ； CMMI ； Test Platform ； Software Development ；	软件开发是一项高度知识密集型的活动,引入软件项目管理对软件生成过程和软件质量进行管理和控制是项目成功的必要条件。以CMMI项目管理理论为基础,结合《大学计算机信息技术》网络全真模拟考试平台软件开发项目实例,着重从需求管理、软件项目计划、软件项目跟踪与监督和配置管理四个方面进行分析讨论。	2009年10期_基于CMMI的《大学计算机信息技术》网络全真模拟考试平台的开发.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200910046&dbname=CJFD0910
软件体系结构测试研究与进展	现代计算机(专业版)	2009	2009年09期	【作者】 朱凯 ； 毛宜军 ； 叶俊民 ； 【Author】       ZHU Kai1 , MAO Yi-jun1 , YE Jun-min2 (1. School of Information, South China Normal University, Guangzhou 510642; 2. Department of Computer Science, Central China Normal University, Wuhan 430079) 【机构】 华南农业大学信息学院 ； 华中师范大学计算机科学系 ；	软件体系结构 ； 体系结构描述语言 ； 测试用例 ； 测试充分性 ； Software System Architecture ； Architecture Description Language ； Test Cases ； Testing Adequacy ；	软件体系结构已成为软件工程领域的研究热点,如何对软件体系结构进行自动、有效、充分的测试则是热点中的难点。总结软件体系结构测试技术的发展历程和研究现状,分析、比较已有的软件体系结构测试技术和已取得的研究成果,指出软件体系结构测试当前研究中的不足之处并给出其今后的研究趋势。	2009年09期_软件体系结构测试研究与进展.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200909016&dbname=CJFD0910
基于软件生存周期的验收指标体系研究	现代计算机(专业版)	2009	2009年09期	【作者】 姚刚 ； 郭天杰 ； 邓建球 ； 【Author】       YAO Gang , GUO Tian-jie , DENG Jian-qiu (Naval Aeronautical Engineering Institute,Yantai 264001) 【机构】 海军航空工程学院 ；	软件生存周期 ； 软件验收 ； 验收指标体系 ； Software Life Cycle ； Software Acceptance ； Acceptance Index System ；	针对当前软件验收工作没有可操作性方法的现状,提出基于软件生存周期的验收指标体系验收方法。运用软件工程的理论,按软件生存周期的各个阶段制定验收指标,建立软件验收指标体系,并将此方法应用于某信息系统的验收中,取得很好的的验收效果。本方法可提高软件验收工作的可操作性,对今后的软件验收工作起到一定的指导和规范作用。	2009年09期_基于软件生存周期的验收指标体系研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200909032&dbname=CJFD0910
WPF控件设计综述	现代计算机(专业版)	2009	2009年07期	【作者】 徐滔 ； 【Author】       XU Tao(Department of Software Engineering,Tongji University,Shanghai 200092) 【机构】 同济大学软件工程学院 ；	WPF ； 控件设计 ； 数据绑定 ； WPF(Windows Presentation Fundation) ； Control Design ； Data Binding ；	作为Windows下全新的界面设计引擎WPF,如何利用其提供的诸多设计特性来构造合理的界面控件是开发中必然遇到的问题,因此,就如何决策不同的控件设计方式及其过程中经常遇到的技术作了较全面的阐述。	2009年07期_WPF控件设计综述.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200907032&dbname=CJFD0910
基于等待事件的Oracle数据库性能优化	现代计算机(专业版)	2009	2009年07期	【作者】 何曾樑 ； 【Author】       HE Zeng-liang(Department of Tongji Software Engineering,Shanghai 200092) 【机构】 同济大学软件工程学院 ；	数据库 ； Oracle ； 等待事件 ； 性能调优 ； Database ； Oracle ； Waiting Events ； Performance Tuning ；	综合了Oracle性能调优的多种方法,介绍通过"等待事件"状态来判断Oracle性能问题的方法。介绍Oracle中"等待事件"的定义,然后介绍如何使用Statspack工具找出并分析Oracle运行中的等待事件,通过一个实例具体描述如何使用该方法定位、分析以及解决Oracle性能问题,从而达到调优的目的。	2009年07期_基于等待事件的Oracle数据库性能优化.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200907033&dbname=CJFD0910
高性能便携式电子书阅读器研究	现代计算机(专业版)	2009	2009年06期	【作者】 霍红颖 ； 张平安 ； 【Author】       HUO Hong-ying,ZHANG Pin-gan(Department of Software Engineering,Shenzhen Institute of Information Technology,Shenzhen 518029) 【机构】 深圳信息职业技术学院软件工程系 ；	电子书阅读器 ； 动态分页 ； 步长 ； 加载 ； EBook Reader ； Paging ； Step Length ； Loading ；	提出一种特殊的分页数据结构,动态伸缩调整分页步长,采用UI响应和文本加载交替进行的文件并行操作方式,尽可能快的响应用户的操作。实践证明,两种技术的结合更好的提高了电子书阅读器的性能,并极大改善了用户的阅读体验。	2009年06期_高性能便携式电子书阅读器研究.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XDJS200906039&dbname=CJFD0910
